Building Age,Floor Area,Occupants,Monthly Energy Use,HVAC Type,Region,Insulation Quality,Maintenance Visits,Risk Level
4,8200,42,12400,Electric,North,High,1,Low
7,9600,55,13850,Electric,North,High,1,Low
5,8700,49,12920,Gas,East,High,0,Low
9,10200,61,15100,Hybrid,East,Medium,1,Low
6,9100,52,13640,Electric,West,High,2,Low
8,9800,58,14780,Gas,North,Medium,1,Low
3,7600,35,11200,Electric,South,High,0,Low
11,10800,66,16400,Hybrid,West,Medium,2,Low
10,10400,63,15820,Gas,East,Medium,1,Low
2,6900,31,9800,Electric,North,High,0,Low
13,11600,70,17350,Hybrid,South,Medium,2,Low
6,8900,47,13200,Electric,West,High,1,Low
16,12800,86,22300,Gas,North,Medium,3,Medium
19,14100,92,24700,Hybrid,East,Medium,4,Medium
22,15300,104,27600,Gas,South,Low,5,Medium
15,12600,81,21850,Electric,West,Medium,3,Medium
18,13700,89,23800,Hybrid,North,Medium,4,Medium
21,14900,98,26800,Gas,East,Low,5,Medium
17,13200,85,22950,Electric,South,Medium,3,Medium
24,16000,110,28900,Hybrid,West,Low,6,Medium
20,14600,96,25850,Gas,North,Medium,4,Medium
14,12100,78,20700,Electric,East,Medium,3,Medium
23,15700,106,28200,Hybrid,South,Low,5,Medium
18,13900,91,24400,Gas,West,Medium,4,Medium
28,17600,128,35200,Gas,North,Low,8,High
31,18800,140,38900,Hybrid,East,Low,9,High
35,20500,158,44100,Gas,South,Low,11,High
29,18100,132,36600,Electric,West,Low,8,High
33,19700,149,41800,Hybrid,North,Low,10,High
37,21400,166,47200,Gas,East,Low,12,High
30,18600,137,38100,Electric,South,Low,9,High
34,20100,154,43200,Hybrid,West,Low,11,High
39,22500,178,50600,Gas,North,Low,13,High
27,17100,122,33900,Electric,East,Medium,7,High
36,21800,169,48500,Hybrid,South,Low,12,High
32,19300,145,40500,Gas,West,Low,10,High
